182   NumCoords   ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
0.250000 0.000000
! coordinates of airfoil shape
! interpolation to N points
!  x/c        y/c
1.000000 0.000150
0.989102 -0.007270
0.977435 -0.012974
0.964496 -0.015837
0.951628 -0.018963
0.938921 -0.022698
0.926283 -0.026632
0.913896 -0.031288
0.901544 -0.036027
0.889428 -0.041340
0.877323 -0.046688
0.865411 -0.052453
0.853500 -0.058230
0.841750 -0.064326
0.830003 -0.070436
0.818329 -0.076689
0.806663 -0.082960
0.795113 -0.089442
0.783576 -0.095953
0.772046 -0.102479
0.760521 -0.109016
0.749000 -0.115563
0.737483 -0.122120
0.725938 -0.128628
0.714392 -0.135137
0.702754 -0.141483
0.691112 -0.147823
0.679392 -0.154018
0.667658 -0.160189
0.655826 -0.166170
0.643964 -0.172091
0.632002 -0.177809
0.619993 -0.183426
0.607903 -0.188869
0.595746 -0.194159
0.583530 -0.199313
0.571231 -0.204265
0.558899 -0.209136
0.546441 -0.213674
0.533948 -0.218113
0.521350 -0.222244
0.508709 -0.226240
0.496023 -0.230096
0.483220 -0.233534
0.470377 -0.236826
0.457477 -0.239885
0.444504 -0.242601
0.431481 -0.245080
0.418390 -0.247174
0.405268 -0.249047
0.392116 -0.250705
0.378919 -0.251964
0.365698 -0.252875
0.352458 -0.253520
0.339209 -0.253936
0.325956 -0.253829
0.312709 -0.253438
0.299472 -0.252762
0.286255 -0.251773
0.273073 -0.250395
0.259948 -0.248574
0.246881 -0.246381
0.233872 -0.243856
0.220937 -0.240983
0.208101 -0.237695
0.195381 -0.233985
0.182780 -0.229893
0.170356 -0.225292
0.158069 -0.220339
0.146005 -0.214869
0.134142 -0.208979
0.122545 -0.202584
0.111199 -0.195752
0.100217 -0.188354
0.089598 -0.180446
0.079393 -0.172014
0.069649 -0.163055
0.060396 -0.153589
0.051635 -0.143665
0.043399 -0.133304
0.035856 -0.122425
0.028952 -0.111133
0.022825 -0.099397
0.017292 -0.087367
0.012451 -0.075037
0.008400 -0.062424
0.005295 -0.049545
0.003010 -0.036492
0.001396 -0.023334
0.000360 -0.010118
0.000122 0.003126
0.001078 0.016348
0.002565 0.029522
0.004416 0.042649
0.006939 0.055659
0.010467 0.068433
0.014897 0.080925
0.019978 0.093164
0.025647 0.105141
0.032007 0.116763
0.039045 0.127988
0.046638 0.138843
0.054873 0.149217
0.063583 0.159194
0.072804 0.168699
0.082532 0.177684
0.092756 0.186100
0.103334 0.194070
0.114357 0.201412
0.125670 0.208298
0.137281 0.214670
0.149157 0.220535
0.161257 0.225923
0.173555 0.230847
0.186038 0.235282
0.198698 0.239185
0.211500 0.242595
0.224413 0.245568
0.237412 0.248134
0.250486 0.250296
0.263618 0.252075
0.276794 0.253502
0.290009 0.254538
0.303246 0.255231
0.316496 0.255554
0.329752 0.255555
0.343006 0.255291
0.356254 0.254810
0.369480 0.253931
0.382690 0.252803
0.395886 0.251517
0.409047 0.249923
0.422185 0.248143
0.435291 0.246137
0.448350 0.243847
0.461385 0.241426
0.474386 0.238823
0.487340 0.235997
0.500269 0.233058
0.513139 0.229873
0.525977 0.226561
0.538764 0.223055
0.551510 0.219408
0.564239 0.215697
0.576898 0.211758
0.589542 0.207769
0.602132 0.203613
0.614697 0.199385
0.627225 0.195047
0.639697 0.190555
0.652127 0.185947
0.664521 0.181244
0.676901 0.176503
0.689191 0.171538
0.701464 0.166529
0.713683 0.161393
0.725898 0.156246
0.738044 0.150939
0.750184 0.145620
0.762249 0.140136
0.774305 0.134632
0.786273 0.128940
0.798234 0.123236
0.810146 0.117431
0.822050 0.111610
0.833890 0.105660
0.845719 0.099691
0.857441 0.093518
0.869161 0.087340
0.880839 0.081085
0.892516 0.074828
0.904117 0.068436
0.915719 0.062044
0.927259 0.055543
0.938797 0.049039
0.950197 0.042301
0.961584 0.035542
0.972778 0.028476
0.983942 0.021360
0.992288 0.011357
1.000000 0.000704
