182   NumCoords   ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
0.250000 0.000000
! coordinates of airfoil shape
! interpolation to N points
!  x/c        y/c
1.000000 -0.010660
0.988161 -0.008072
0.976282 -0.005670
0.964314 -0.003766
0.952282 -0.002291
0.940199 -0.001396
0.928092 -0.000773
0.915973 -0.000605
0.903852 -0.000691
0.891742 -0.001154
0.879648 -0.001985
0.867584 -0.003136
0.855545 -0.004540
0.843549 -0.006271
0.831597 -0.008284
0.819684 -0.010512
0.807824 -0.013014
0.796017 -0.015747
0.784264 -0.018711
0.772561 -0.021863
0.760932 -0.025284
0.749346 -0.028843
0.737814 -0.032576
0.726332 -0.036459
0.714899 -0.040486
0.703502 -0.044613
0.692148 -0.048856
0.680828 -0.053190
0.669532 -0.057589
0.658257 -0.062040
0.646998 -0.066531
0.635747 -0.071044
0.624499 -0.075564
0.613249 -0.080078
0.601994 -0.084580
0.590721 -0.089039
0.579434 -0.093459
0.568121 -0.097814
0.556783 -0.102103
0.545411 -0.106301
0.534000 -0.110392
0.522561 -0.114406
0.511072 -0.118273
0.499550 -0.122039
0.487980 -0.125657
0.476363 -0.129120
0.464710 -0.132457
0.453004 -0.135606
0.441255 -0.138592
0.429467 -0.141418
0.417627 -0.144018
0.405755 -0.146467
0.393849 -0.148747
0.381898 -0.150774
0.369911 -0.152581
0.357894 -0.154164
0.345846 -0.155504
0.333770 -0.156556
0.321678 -0.157408
0.309573 -0.158056
0.297458 -0.158461
0.285337 -0.158608
0.273215 -0.158475
0.261101 -0.158064
0.249005 -0.157282
0.236937 -0.156146
0.224898 -0.154733
0.212890 -0.153076
0.200920 -0.151165
0.188997 -0.148980
0.177136 -0.146481
0.165344 -0.143677
0.153636 -0.140545
0.142060 -0.136956
0.130631 -0.132919
0.119350 -0.128487
0.108246 -0.123628
0.097344 -0.118336
0.086674 -0.112588
0.076272 -0.106375
0.066182 -0.099671
0.056441 -0.092474
0.047102 -0.084768
0.038239 -0.076527
0.029936 -0.067732
0.022293 -0.058366
0.015423 -0.048424
0.009502 -0.037895
0.004837 -0.026755
0.001630 -0.015100
0.000176 -0.003080
0.000638 0.009012
0.002808 0.020922
0.006338 0.032485
0.011220 0.043540
0.017263 0.054013
0.024210 0.063908
0.031910 0.073231
0.040264 0.081975
0.049172 0.090162
0.058572 0.097784
0.068390 0.104866
0.078574 0.111415
0.089079 0.117444
0.099865 0.122959
0.110888 0.127987
0.122115 0.132549
0.133523 0.136637
0.145074 0.140304
0.156760 0.143514
0.168571 0.146229
0.180458 0.148593
0.192407 0.150627
0.204409 0.152326
0.216449 0.153732
0.228517 0.154868
0.240607 0.155757
0.252711 0.156406
0.264825 0.156832
0.276944 0.157045
0.289065 0.157070
0.301183 0.156764
0.313296 0.156277
0.325402 0.155658
0.337499 0.154875
0.349584 0.153929
0.361655 0.152815
0.373710 0.151549
0.385751 0.150153
0.397778 0.148636
0.409785 0.146975
0.421778 0.145215
0.433757 0.143360
0.445717 0.141392
0.457670 0.139376
0.469611 0.137291
0.481536 0.135111
0.493449 0.132872
0.505351 0.130575
0.517240 0.128208
0.529118 0.125793
0.540985 0.123318
0.552842 0.120801
0.564692 0.118244
0.576530 0.115635
0.588360 0.112995
0.600179 0.110301
0.611993 0.107584
0.623798 0.104832
0.635596 0.102046
0.647387 0.099231
0.659170 0.096386
0.670949 0.093522
0.682719 0.090624
0.694486 0.087711
0.706246 0.084769
0.718003 0.081817
0.729753 0.078835
0.741501 0.075845
0.753244 0.072840
0.764986 0.069828
0.776725 0.066805
0.788464 0.063779
0.800201 0.060749
0.811938 0.057716
0.823674 0.054679
0.835409 0.051643
0.847146 0.048611
0.858886 0.045588
0.870629 0.042580
0.882374 0.039581
0.894123 0.036595
0.905875 0.033625
0.917635 0.030683
0.929398 0.027756
0.941166 0.024846
0.952935 0.021938
0.964702 0.019027
0.976468 0.016111
0.988235 0.013195
1.000000 0.010276
