182   NumCoords   ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
0.250000 0.000000
! coordinates of airfoil shape
! interpolation to N points
!  x/c        y/c
1.000000 -0.000068
0.988794 -0.006075
0.976980 -0.010722
0.964157 -0.013113
0.951389 -0.015712
0.938750 -0.018790
0.926165 -0.022023
0.913778 -0.025815
0.901419 -0.029667
0.889254 -0.034076
0.877103 -0.038575
0.865115 -0.043490
0.853138 -0.048485
0.841301 -0.053801
0.829479 -0.059198
0.817728 -0.064755
0.805998 -0.070388
0.794370 -0.076225
0.782768 -0.082140
0.771183 -0.088097
0.759616 -0.094113
0.748063 -0.100162
0.736528 -0.106262
0.724977 -0.112343
0.713438 -0.118455
0.701833 -0.124454
0.690233 -0.130467
0.678574 -0.136375
0.666910 -0.142274
0.655168 -0.148026
0.643405 -0.153734
0.631560 -0.159277
0.619678 -0.164740
0.607727 -0.170052
0.595722 -0.175241
0.583660 -0.180300
0.571530 -0.185193
0.559366 -0.190000
0.547096 -0.194527
0.534791 -0.198957
0.522391 -0.203115
0.509954 -0.207154
0.497466 -0.211039
0.484879 -0.214577
0.472252 -0.217969
0.459567 -0.221138
0.446818 -0.224015
0.434015 -0.226654
0.421150 -0.228952
0.408251 -0.231042
0.395314 -0.232898
0.382334 -0.234400
0.369326 -0.235589
0.356295 -0.236507
0.343248 -0.237197
0.330193 -0.237429
0.317137 -0.237388
0.304083 -0.237054
0.291041 -0.236424
0.278025 -0.235433
0.265052 -0.234037
0.252124 -0.232292
0.239244 -0.230210
0.226425 -0.227791
0.213689 -0.224980
0.201051 -0.221770
0.188515 -0.218189
0.176130 -0.214137
0.163866 -0.209735
0.151793 -0.204850
0.139896 -0.199559
0.128231 -0.193791
0.116790 -0.187593
0.105668 -0.180855
0.094868 -0.173626
0.084433 -0.165892
0.074417 -0.157631
0.064843 -0.148868
0.055734 -0.139617
0.047124 -0.129898
0.039159 -0.119644
0.031813 -0.108936
0.025208 -0.097751
0.019222 -0.086205
0.013973 -0.074285
0.009537 -0.062029
0.006032 -0.049474
0.003415 -0.036688
0.001629 -0.023740
0.000466 -0.010718
0.000106 0.002344
0.001035 0.015387
0.002553 0.028377
0.004428 0.041318
0.007110 0.054107
0.010856 0.066619
0.015488 0.078833
0.020805 0.090756
0.026760 0.102364
0.033412 0.113577
0.040736 0.124360
0.048625 0.134725
0.057135 0.144583
0.066118 0.154000
0.075595 0.162915
0.085545 0.171297
0.095954 0.179104
0.106692 0.186453
0.117831 0.193188
0.129235 0.199461
0.140906 0.205229
0.152812 0.210500
0.164918 0.215301
0.177197 0.219648
0.189636 0.223522
0.202225 0.226898
0.214935 0.229813
0.227735 0.232315
0.240608 0.234434
0.253540 0.236180
0.266519 0.237571
0.279532 0.238635
0.292574 0.239346
0.305631 0.239731
0.318696 0.239785
0.331762 0.239549
0.344824 0.239071
0.357876 0.238381
0.370907 0.237346
0.383922 0.236087
0.396921 0.234676
0.409888 0.232988
0.422833 0.231134
0.435749 0.229080
0.448623 0.226773
0.461475 0.224350
0.474296 0.221762
0.487075 0.218977
0.499833 0.216093
0.512540 0.212993
0.525218 0.209783
0.537853 0.206408
0.550453 0.202907
0.563038 0.199350
0.575563 0.195597
0.588075 0.191799
0.600542 0.187859
0.612988 0.183856
0.625402 0.179759
0.637770 0.175532
0.650104 0.171210
0.662407 0.166805
0.674699 0.162370
0.686918 0.157748
0.699122 0.153091
0.711282 0.148326
0.723439 0.143552
0.735539 0.138646
0.747635 0.133730
0.759670 0.128680
0.771698 0.123612
0.783654 0.118393
0.795606 0.113163
0.807518 0.107852
0.819424 0.102528
0.831278 0.097101
0.843124 0.091658
0.854885 0.086054
0.866645 0.080447
0.878372 0.074780
0.890097 0.069112
0.901764 0.063337
0.913431 0.057564
0.925051 0.051711
0.936668 0.045853
0.948175 0.039805
0.959672 0.033740
0.971015 0.027428
0.982334 0.021077
0.991418 0.012432
1.000000 0.003272
