182   NumCoords   ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
0.250000 0.000000
! coordinates of airfoil shape
! interpolation to N points
!  x/c        y/c
1.000000 -0.011736
0.988142 -0.008959
0.976220 -0.006477
0.964218 -0.004413
0.952120 -0.002989
0.939981 -0.002031
0.927817 -0.001396
0.915637 -0.001239
0.903459 -0.001387
0.891289 -0.001862
0.879141 -0.002766
0.867024 -0.003992
0.854935 -0.005474
0.842894 -0.007316
0.830902 -0.009443
0.818949 -0.011782
0.807052 -0.014396
0.795216 -0.017265
0.783429 -0.020337
0.771696 -0.023606
0.760041 -0.027146
0.748431 -0.030828
0.736869 -0.034663
0.725367 -0.038671
0.713911 -0.042808
0.702490 -0.047044
0.691111 -0.051390
0.679767 -0.055829
0.668446 -0.060324
0.657143 -0.064864
0.645855 -0.069444
0.634574 -0.074039
0.623292 -0.078634
0.612008 -0.083222
0.600716 -0.087792
0.589408 -0.092321
0.578082 -0.096804
0.566730 -0.101223
0.555352 -0.105574
0.543935 -0.109821
0.532482 -0.113969
0.520996 -0.118025
0.509466 -0.121956
0.497898 -0.125772
0.486279 -0.129432
0.474616 -0.132948
0.462912 -0.136324
0.451160 -0.139528
0.439363 -0.142563
0.427521 -0.145417
0.415630 -0.148064
0.403708 -0.150563
0.391750 -0.152886
0.379747 -0.154960
0.367705 -0.156793
0.355627 -0.158373
0.343518 -0.159691
0.331381 -0.160721
0.319228 -0.161559
0.307064 -0.162202
0.294890 -0.162595
0.282709 -0.162724
0.270529 -0.162579
0.258355 -0.162155
0.246198 -0.161409
0.234064 -0.160336
0.221961 -0.158965
0.209893 -0.157311
0.197867 -0.155369
0.185896 -0.153122
0.173996 -0.150523
0.162173 -0.147596
0.150441 -0.144322
0.138843 -0.140606
0.127381 -0.136484
0.116079 -0.131944
0.104957 -0.126978
0.094059 -0.121541
0.083408 -0.115637
0.073054 -0.109226
0.063051 -0.102286
0.053431 -0.094825
0.044258 -0.086826
0.035616 -0.078260
0.027603 -0.069110
0.020323 -0.059371
0.013865 -0.049072
0.008399 -0.038218
0.004234 -0.026803
0.001478 -0.014960
0.000124 -0.002866
0.000623 0.009289
0.002652 0.021290
0.005758 0.033047
0.010203 0.044359
0.015868 0.055120
0.022446 0.065347
0.029804 0.075029
0.037858 0.084143
0.046519 0.092687
0.055713 0.100657
0.065366 0.108067
0.075425 0.114921
0.085837 0.121230
0.096571 0.126977
0.107557 0.132228
0.118773 0.136972
0.130185 0.141226
0.141755 0.145028
0.153460 0.148392
0.165293 0.151275
0.177213 0.153777
0.189203 0.155919
0.201256 0.157681
0.213351 0.159122
0.225478 0.160264
0.237628 0.161135
0.249795 0.161734
0.261970 0.162086
0.274150 0.162203
0.286330 0.162116
0.298506 0.161766
0.310677 0.161259
0.322843 0.160631
0.334997 0.159826
0.347138 0.158836
0.359263 0.157671
0.371372 0.156344
0.383463 0.154869
0.395537 0.153261
0.407593 0.151517
0.419632 0.149662
0.431654 0.147699
0.443657 0.145629
0.455656 0.143527
0.467640 0.141349
0.479610 0.139090
0.491568 0.136767
0.503514 0.134384
0.515448 0.131942
0.527369 0.129441
0.539279 0.126883
0.551179 0.124281
0.563070 0.121641
0.574952 0.118956
0.586825 0.116232
0.598687 0.113460
0.610542 0.110663
0.622391 0.107835
0.634231 0.104972
0.646064 0.102080
0.657891 0.099163
0.669712 0.096223
0.681527 0.093256
0.693336 0.090269
0.705140 0.087261
0.716941 0.084238
0.728735 0.081191
0.740526 0.078132
0.752314 0.075061
0.764099 0.071982
0.775883 0.068894
0.787665 0.065802
0.799447 0.062707
0.811228 0.059609
0.823008 0.056507
0.834787 0.053405
0.846568 0.050306
0.858352 0.047219
0.870139 0.044145
0.881928 0.041079
0.893720 0.038025
0.905517 0.034987
0.917319 0.031972
0.929128 0.028980
0.940942 0.026013
0.952757 0.023046
0.964570 0.020073
0.976381 0.017093
0.988191 0.014109
1.000000 0.011120
